timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
1391560634.26,-0.0688,0.0338,0.107,0.4586,0.2646,0.3896,-0.8377253814147018,-0.43273231622746183,-0.6047156726768377
1391560634.27,-0.0704,0.031,0.1094,0.4616,0.2584,0.3884,-0.8349514563106796,-0.4576976421636616,-0.5963938973647711
1391560634.27,-0.0678,0.0312,0.1124,0.4482,0.278,0.3962,-0.8349514563106796,-0.4576976421636616,-0.5963938973647711
1391560634.28,-0.0746,0.0088,0.0876,0.5904,0.1214,0.3892,-0.8321775312066574,-0.44382801664355065,-0.6047156726768377
1391560634.28,-0.0572,0.0288,0.0652,0.4604,0.246,0.373,-0.8321775312066574,-0.44382801664355065,-0.6047156726768377
1391560634.29,-0.0446,0.0518,0.045,0.4716,0.2412,0.365,-0.8432732316227461,-0.463245492371706,-0.5991678224687933
1391560634.3,-0.0418,0.0542,0.038,0.521,0.2068,0.3736,-0.8432732316227461,-0.463245492371706,-0.5991678224687933
1391560634.34,-0.0062,0.0986,0.0364,0.4728,0.2934,0.3626,-0.8432732316227461,-0.47711511789181693,-0.5880721220527045
1391560634.34,-0.0082,0.0918,0.034,0.465,0.2982,0.3622,-0.8238557558945908,-0.47711511789181693,-0.6074895977808599
1391560634.35,-0.011,0.0822,0.0302,0.4632,0.299,0.363,-0.8238557558945908,-0.47711511789181693,-0.6074895977808599
1391560634.36,-0.0214,0.052,0.0158,0.4636,0.284,0.3654,-0.8460471567267683,-0.5131761442441054,-0.6019417475728155
1391560634.37,-0.0278,0.0406,0.0078,0.4748,0.2802,0.3726,-0.8460471567267683,-0.5131761442441054,-0.6019417475728155
1391560634.37,-0.0322,0.0242,0.0012,0.48,0.2658,0.3702,-0.8238557558945908,-0.507628294036061,-0.5963938973647711
1391560634.38,-0.0368,0.011,-0.002,0.4876,0.2638,0.3702,-0.8238557558945908,-0.507628294036061,-0.5963938973647711
1391560634.39,-0.0398,-0.0004,-0.0056,0.494,0.253,0.373,-0.840499306518724,-0.5020804438280166,-0.6185852981969486
1391560634.39,-0.0412,-0.0106,-0.0084,0.4958,0.2354,0.3746,-0.840499306518724,-0.5020804438280166,-0.6185852981969486
1391560634.4,-0.039,-0.0174,-0.0098,0.4918,0.2416,0.3746,-0.8210818307905686,-0.47711511789181693,-0.6047156726768377
1391560634.4,-0.0368,-0.0192,-0.009,0.4974,0.2404,0.3728,-0.8210818307905686,-0.47711511789181693,-0.6047156726768377
1391560634.41,-0.036,-0.0208,-0.0062,0.5106,0.2346,0.3752,-0.8294036061026352,-0.46601941747572817,-0.6130374479889042
1391560634.42,-0.0312,-0.019,-0.0016,0.4984,0.2442,0.3742,-0.8294036061026352,-0.46601941747572817,-0.6130374479889042
1391560634.42,-0.023,-0.014,0.003,0.4882,0.2528,0.3722,-0.8294036061026352,-0.46601941747572817,-0.6130374479889042
1391560634.43,-0.0168,-0.0096,0.008,0.4902,0.261,0.3742,-0.8183079056865464,-0.49653259361997226,-0.5991678224687933
1391560634.43,-0.0114,-0.0062,0.0122,0.4898,0.2652,0.3768,-0.8183079056865464,-0.49653259361997226,-0.5991678224687933
1391560634.44,-0.0044,-0.0034,0.0152,0.4774,0.2662,0.376,-0.8294036061026352,-0.44937586685159503,-0.6213592233009708
1391560634.45,0.0072,0.003,0.0208,0.4634,0.2908,0.3662,-0.8349514563106796,-0.5131761442441054,-0.5991678224687933
1391560634.46,0.007,-0.006,0.024,0.4698,0.2786,0.361,-0.8155339805825242,-0.4798890429958391,-0.6158113730929264
1391560634.47,0.0036,-0.0136,0.0238,0.4784,0.2638,0.3618,-0.8155339805825242,-0.4798890429958391,-0.6158113730929264
1391560634.47,-0.0004,-0.0186,0.0246,0.4836,0.2594,0.3642,-0.8155339805825242,-0.4798890429958391,-0.6158113730929264
1391560634.49,-0.0066,-0.0218,0.0292,0.4918,0.2486,0.368,-0.8238557558945908,-0.47711511789181693,-0.6019417475728155
1391560634.5,-0.0076,-0.0182,0.0314,0.4948,0.2504,0.369,-0.8238557558945908,-0.47711511789181693,-0.6019417475728155
1391560634.51,-0.0058,-0.012,0.0338,0.4866,0.255,0.3692,-0.8183079056865464,-0.5159500693481276,-0.6074895977808599
1391560634.55,0.0,0.0228,0.041,0.4548,0.2872,0.3658,-0.8432732316227461,-0.5020804438280166,-0.6185852981969486
1391560634.55,-0.007,0.018,0.0386,0.4602,0.2874,0.3654,-0.8432732316227461,-0.5020804438280166,-0.6185852981969486
1391560634.56,-0.014,0.0106,0.0354,0.4632,0.2794,0.3612,-0.8183079056865464,-0.507628294036061,-0.5963938973647711
1391560634.56,-0.0208,0.0046,0.0314,0.4638,0.287,0.3596,-0.8183079056865464,-0.507628294036061,-0.5963938973647711
1391560634.57,-0.0272,-0.0018,0.0264,0.4594,0.2856,0.3558,-0.8238557558945908,-0.5048543689320388,-0.6130374479889042
1391560634.58,-0.0334,-0.0088,0.021,0.4606,0.2826,0.3566,-0.8238557558945908,-0.5048543689320388,-0.6130374479889042
1391560634.58,-0.0392,-0.0152,0.0164,0.4634,0.275,0.358,-0.8238557558945908,-0.49375866851595007,-0.6185852981969486
1391560634.59,-0.044,-0.0198,0.0124,0.4662,0.2726,0.3582,-0.8238557558945908,-0.49375866851595007,-0.6185852981969486
1391560634.59,-0.0468,-0.0216,0.0088,0.4626,0.2826,0.3578,-0.8238557558945908,-0.49375866851595007,-0.6185852981969486
1391560634.6,-0.0484,-0.0236,0.005,0.4564,0.2854,0.3578,-0.8072122052704577,-0.4798890429958391,-0.6296809986130375
1391560634.61,-0.052,-0.028,0.0004,0.4648,0.2674,0.3624,-0.8072122052704577,-0.4798890429958391,-0.6296809986130375
1391560634.61,-0.0552,-0.0308,-0.004,0.4744,0.2584,0.3688,-0.8099861303744799,-0.4549237170596394,-0.6407766990291263
1391560634.62,-0.0544,-0.03,-0.0076,0.4616,0.2552,0.3704,-0.8099861303744799,-0.4549237170596394,-0.6407766990291263
1391560634.62,-0.0532,-0.0268,-0.0098,0.471,0.2536,0.3718,-0.8099861303744799,-0.47711511789181693,-0.6324549237170597
1391560634.64,-0.0468,-0.0156,-0.0122,0.4588,0.2678,0.3624,-0.8072122052704577,-0.49930651872399445,-0.6380027739251041
1391560634.64,-0.0456,-0.013,-0.014,0.4758,0.2644,0.3648,-0.8072122052704577,-0.49930651872399445,-0.6380027739251041
1391560634.66,-0.036,-0.0072,-0.0138,0.4686,0.2542,0.3596,-0.8099861303744799,-0.463245492371706,-0.6574202496532594
1391560634.67,-0.0302,-0.0024,-0.0114,0.4784,0.2582,0.3638,-0.7988904299583911,-0.44382801664355065,-0.6601941747572816
1391560634.68,-0.0254,0.003,-0.0092,0.4716,0.2614,0.3612,-0.7905686546463245,-0.4604715672676838,-0.6574202496532594
1391560634.68,-0.0216,0.006,-0.007,0.4782,0.2544,0.3622,-0.7905686546463245,-0.4604715672676838,-0.6574202496532594
1391560634.69,-0.0194,0.0086,-0.0046,0.4878,0.251,0.3654,-0.8099861303744799,-0.4576976421636616,-0.6352288488210819
1391560634.7,-0.0074,0.021,0.0116,0.485,0.2632,0.3722,-0.7933425797503467,-0.4854368932038835,-0.6490984743411928
1391560634.71,0.0002,0.0342,0.0346,0.4664,0.2496,0.3666,-0.7933425797503467,-0.4854368932038835,-0.6490984743411928
1391560634.71,0.0026,0.033,0.0304,0.4782,0.2534,0.3714,-0.7933425797503467,-0.4854368932038835,-0.6490984743411928
1391560634.73,0.0028,0.0334,0.0314,0.4788,0.2544,0.3718,-0.7933425797503467,-0.4854368932038835,-0.6490984743411928
1391560634.76,-0.002,0.0268,0.0302,0.4618,0.2696,0.3676,-0.7933425797503467,-0.4909847434119279,-0.6463245492371706
1391560634.76,-0.0068,0.0216,0.0298,0.4622,0.2676,0.3666,-0.7933425797503467,-0.4909847434119279,-0.6463245492371706
1391560634.77,-0.0126,0.0152,0.0288,0.4618,0.2656,0.3656,-0.7905686546463245,-0.47711511789181693,-0.6435506241331485
1391560634.77,-0.0192,0.0084,0.028,0.4616,0.268,0.364,-0.7905686546463245,-0.47711511789181693,-0.6435506241331485
1391560634.78,-0.0262,0.0014,0.027,0.4542,0.2746,0.3622,-0.7905686546463245,-0.47711511789181693,-0.6435506241331485
1391560634.79,-0.0348,-0.0076,0.0258,0.4508,0.2802,0.3612,-0.7739251040221914,-0.4826629680998613,-0.6435506241331485
1391560634.79,-0.0458,-0.0202,0.0246,0.454,0.2796,0.3604,-0.7739251040221914,-0.4826629680998613,-0.6435506241331485
1391560634.8,-0.0582,-0.0352,0.0236,0.4602,0.2766,0.3606,-0.7794729542302358,-0.47434119278779474,-0.6546463245492372
1391560634.8,-0.0708,-0.0504,0.0226,0.4658,0.2742,0.3618,-0.7794729542302358,-0.47434119278779474,-0.6546463245492372
1391560634.81,-0.0818,-0.0648,0.0214,0.4696,0.2684,0.3598,-0.782246879334258,-0.44660194174757284,-0.665742024965326
1391560634.82,-0.091,-0.0774,0.021,0.4782,0.2598,0.3602,-0.782246879334258,-0.44660194174757284,-0.665742024965326
1391560634.82,-0.097,-0.0858,0.0222,0.4844,0.2534,0.361,-0.768377253814147,-0.46601941747572817,-0.6962552011095701
1391560634.83,-0.0982,-0.0876,0.0248,0.4908,0.2528,0.3612,-0.768377253814147,-0.46601941747572817,-0.6962552011095701
1391560634.83,-0.0942,-0.083,0.0278,0.4886,0.257,0.3602,-0.7572815533980582,-0.44937586685159503,-0.7156726768377254
1391560634.85,-0.0806,-0.0648,0.0294,0.4792,0.2646,0.3578,-0.7572815533980582,-0.44937586685159503,-0.7156726768377254
1391560634.85,-0.0778,-0.0578,0.0286,0.4974,0.2442,0.3556,-0.7378640776699029,-0.47434119278779474,-0.7156726768377254
1391560634.86,-0.072,-0.052,0.0286,0.5134,0.2266,0.3542,-0.7378640776699029,-0.47434119278779474,-0.7156726768377254
1391560634.86,-0.0642,-0.0388,0.0298,0.512,0.2248,0.3526,-0.7656033287101248,-0.44660194174757284,-0.7184466019417476
1391560634.87,-0.0472,-0.0198,0.0304,0.4946,0.2372,0.3518,-0.7656033287101248,-0.44660194174757284,-0.7184466019417476
1391560634.89,0.0036,0.0082,0.0194,0.5116,0.2268,0.3498,-0.7739251040221914,-0.4576976421636616,-0.6879334257975035
1391560634.89,0.0262,0.0072,0.0088,0.47,0.234,0.335,-0.7739251040221914,-0.4576976421636616,-0.6879334257975035
1391560634.91,0.0416,0.007,-0.0172,0.5,0.2496,0.3494,-0.7600554785020804,-0.4549237170596394,-0.665742024965326
1391560634.92,0.0388,-0.0082,-0.0386,0.5128,0.2202,0.3442,-0.7794729542302358,-0.43828016643550627,-0.6823855755894591
1391560634.92,0.0422,-0.0186,-0.0588,0.504,0.2032,0.3348,-0.7794729542302358,-0.43828016643550627,-0.6823855755894591
1391560634.93,0.047,-0.012,-0.0924,0.5192,0.1996,0.3302,-0.7850208044382802,-0.4133148404993065,-0.6712898751733704
1391560634.96,0.077,0.0548,-0.1786,0.5248,0.1994,0.3312,-0.8016643550624133,-0.3855755894590846,-0.6490984743411928
1391560634.97,0.0872,0.0692,-0.1968,0.5114,0.202,0.3358,-0.7850208044382802,-0.3522884882108183,-0.651872399445215
1391560634.98,0.0958,0.0808,-0.2154,0.5118,0.202,0.3402,-0.7850208044382802,-0.3522884882108183,-0.651872399445215
1391560634.98,0.102,0.0896,-0.2334,0.5242,0.1964,0.3444,-0.8210818307905686,-0.3550624133148405,-0.5825242718446602
1391560634.99,0.1094,0.0988,-0.2508,0.5234,0.1934,0.3422,-0.8210818307905686,-0.3550624133148405,-0.5825242718446602
1391560634.99,0.1178,0.1098,-0.267,0.5244,0.1942,0.341,-0.8599167822468793,-0.3273231622746186,-0.6019417475728155
1391560635.0,0.1254,0.1218,-0.2816,0.5298,0.193,0.3426,-0.8599167822468793,-0.3273231622746186,-0.6019417475728155
1391560635.01,0.1344,0.1356,-0.2946,0.5258,0.2012,0.3454,-0.8460471567267683,-0.29958391123439665,-0.5575589459084604
1391560635.01,0.1454,0.1506,-0.3072,0.5144,0.215,0.349,-0.8460471567267683,-0.29958391123439665,-0.5575589459084604
1391560635.02,0.1556,0.164,-0.319,0.515,0.214,0.3542,-0.8460471567267683,-0.29958391123439665,-0.5575589459084604
1391560635.02,0.1644,0.1772,-0.3284,0.5162,0.217,0.3568,-0.8543689320388349,-0.260748959778086,-0.5353675450762829
1391560635.03,0.1746,0.1934,-0.3362,0.5028,0.239,0.358,-0.8543689320388349,-0.260748959778086,-0.5353675450762829
1391560635.04,0.1848,0.2078,-0.3434,0.4968,0.253,0.3626,-0.8793342579750347,-0.24687933425797504,-0.5270457697642164
1391560635.04,0.1928,0.2186,-0.3494,0.4966,0.2604,0.369,-0.8793342579750347,-0.24687933425797504,-0.5270457697642164
1391560635.05,0.2074,0.237,-0.3606,0.4866,0.2924,0.377,-0.8793342579750347,-0.20804438280166435,-0.4854368932038835
1391560635.06,0.2152,0.2428,-0.3658,0.482,0.3022,0.3788,-0.9042995839112344,-0.1914008321775312,-0.4854368932038835
1391560635.08,0.2356,0.2522,-0.3826,0.4568,0.3452,0.3692,-0.8904299583911235,-0.16920943134535368,-0.42718446601941745
1391560635.08,0.2378,0.2532,-0.3832,0.4638,0.3352,0.3546,-0.8904299583911235,-0.16920943134535368,-0.42718446601941745
1391560635.09,0.234,0.2598,-0.369,0.4438,0.3788,0.3818,-0.9098474341192788,-0.1636615811373093,-0.4133148404993065
1391560635.1,0.2338,0.2378,-0.3904,0.446,0.3504,0.375,-0.9098474341192788,-0.1636615811373093,-0.4133148404993065
1391560635.1,0.23,0.221,-0.3992,0.4414,0.3654,0.3798,-0.9348127600554785,-0.11927877947295423,-0.3800277392510402
1391560635.11,0.2188,0.1956,-0.407,0.456,0.3496,0.3878,-0.9209431345353676,-0.049930651872399444,-0.37447988904299584
1391560635.12,0.2134,0.198,-0.391,0.4432,0.3494,0.395,-0.9209431345353676,-0.049930651872399444,-0.37447988904299584
1391560635.12,0.2056,0.1832,-0.3954,0.4512,0.3334,0.3934,-0.926490984743412,-0.022191400832177532,-0.3633841886269071
1391560635.13,0.2014,0.1814,-0.3906,0.4422,0.3562,0.3918,-0.926490984743412,-0.022191400832177532,-0.3633841886269071
1391560635.14,0.2006,0.1868,-0.3832,0.4344,0.3606,0.3806,-0.926490984743412,-0.022191400832177532,-0.3633841886269071
1391560635.14,0.2,0.197,-0.3712,0.4182,0.3962,0.3792,-0.926490984743412,-0.022191400832177532,-0.3633841886269071
1391560635.15,0.1912,0.2354,-0.3174,0.3974,0.4216,0.3716,-0.9348127600554785,0.013869625520110958,-0.3522884882108183
1391560635.16,0.1866,0.2412,-0.302,0.3584,0.4558,0.3724,-0.9348127600554785,0.013869625520110958,-0.3522884882108183
1391560635.17,0.1728,0.2316,-0.29,0.3956,0.4514,0.3776,-0.9348127600554785,-0.011095700416088766,-0.332871012482663
1391560635.17,0.1508,0.234,-0.2574,0.3642,0.4784,0.3778,-0.9348127600554785,-0.011095700416088766,-0.332871012482663
1391560635.18,0.1308,0.1948,-0.2534,0.4054,0.4078,0.3478,-0.9486823855755895,0.036061026352288486,-0.3273231622746186
1391560635.18,0.1148,0.1884,-0.22,0.3528,0.4938,0.3934,-0.9486823855755895,0.036061026352288486,-0.3273231622746186
1391560635.2,0.0796,0.1232,-0.1632,0.351,0.4154,0.392,-0.957004160887656,0.011095700416088766,-0.29958391123439665
1391560635.2,0.0616,0.0916,-0.1418,0.3532,0.387,0.3848,-0.957004160887656,0.011095700416088766,-0.29958391123439665
1391560635.21,0.038,0.0708,-0.1062,0.39,0.386,0.401,-0.926490984743412,0.011095700416088766,-0.30235783633841884
1391560635.21,0.0172,0.0704,-0.0416,0.3646,0.389,0.4154,-0.926490984743412,0.011095700416088766,-0.30235783633841884
1391560635.22,0.0072,0.076,0.0398,0.3578,0.3622,0.4094,-0.9486823855755895,-0.0027739251040221915,-0.3300970873786408
1391560635.23,-0.0104,0.0818,0.0928,0.3476,0.3788,0.4248,-0.9486823855755895,-0.0027739251040221915,-0.3300970873786408
1391560635.23,-0.0206,0.0842,0.1454,0.3546,0.4018,0.413,-0.9597780859916782,-0.06102635228848821,-0.3273231622746186
1391560635.24,-0.0306,0.096,0.2106,0.3438,0.452,0.4032,-0.9597780859916782,-0.06102635228848821,-0.3273231622746186
1391560635.24,-0.0438,0.0886,0.2666,0.3706,0.4624,0.4044,-0.970873786407767,-0.12482662968099861,-0.34396671289875175
1391560635.25,-0.0564,0.0698,0.335,0.378,0.422,0.3956,-0.970873786407767,-0.12482662968099861,-0.34396671289875175
1391560635.26,-0.102,-0.0094,0.4742,0.3972,0.3872,0.3946,-0.9625520110957004,-0.18030513176144244,-0.3522884882108183
1391560635.27,-0.1518,-0.0626,0.5478,0.4286,0.3906,0.405,-0.9625520110957004,-0.18030513176144244,-0.3522884882108183
1391560635.27,-0.2046,-0.1254,0.6188,0.4644,0.335,0.4052,-0.9625520110957004,-0.2579750346740638,-0.4077669902912621
1391560635.28,-0.2588,-0.189,0.6972,0.5262,0.2514,0.4122,-0.9625520110957004,-0.2579750346740638,-0.4077669902912621
1391560635.29,-0.2946,-0.2322,0.7808,0.5078,0.2422,0.4098,-0.9375866851595007,-0.3550624133148405,-0.435506241331484
1391560635.3,-0.343,-0.2978,0.95,0.5248,0.2164,0.421,-0.8876560332871013,-0.43273231622746183,-0.5242718446601942
1391560635.3,-0.3542,-0.3268,1.0076,0.5234,0.2198,0.4408,-0.8876560332871013,-0.43273231622746183,-0.5242718446601942
1391560635.31,-0.3486,-0.3406,1.0472,0.505,0.2204,0.4252,-0.8294036061026352,-0.5631067961165048,-0.5492371705963939
1391560635.33,-0.5386,-0.668,0.832,0.7546,0.1078,0.3746,-0.7628294036061026,-0.5908460471567267,-0.6463245492371706
1391560635.33,-0.2542,-0.5788,0.6072,0.1994,0.1084,0.1014,-0.7628294036061026,-0.5908460471567267,-0.6463245492371706
1391560635.34,-0.093,-0.2604,0.426,0.362,0.5042,0.3168,-0.826629680998613,-0.49375866851595007,-0.5963938973647711
1391560635.35,-0.1552,-0.3124,0.302,0.7942,0.0274,0.2826,-0.7988904299583911,-0.47156726768377255,-0.6574202496532594
1391560635.38,0.0284,0.0352,0.2522,0.4342,0.2174,0.322,-0.8210818307905686,-0.579750346740638,-0.5686546463245492
1391560635.38,0.0758,0.1074,0.232,0.471,0.3044,0.3436,-0.8210818307905686,-0.579750346740638,-0.5686546463245492
1391560635.39,0.1052,0.1528,0.1892,0.3704,0.3572,0.3422,-0.8210818307905686,-0.579750346740638,-0.5686546463245492
1391560635.39,0.1246,0.1826,0.149,0.4012,0.356,0.3858,-0.8488210818307905,-0.5769764216366158,-0.565880721220527
1391560635.41,0.118,0.185,0.025,0.448,0.2444,0.3914,-0.8460471567267683,-0.5963938973647711,-0.5242718446601942
1391560635.41,0.1166,0.182,-0.0482,0.4618,0.2,0.3806,-0.8460471567267683,-0.5963938973647711,-0.5242718446601942
1391560635.42,0.1124,0.1784,-0.1224,0.5038,0.1594,0.3764,-0.8543689320388349,-0.5436893203883495,-0.47711511789181693
1391560635.42,0.109,0.1744,-0.197,0.5262,0.1368,0.3712,-0.8543689320388349,-0.5436893203883495,-0.47711511789181693
1391560635.43,0.1078,0.174,-0.2672,0.5334,0.1404,0.3674,-0.8987517337031901,-0.49653259361997226,-0.47434119278779474
1391560635.44,0.1052,0.1728,-0.3304,0.55,0.1426,0.3724,-0.8987517337031901,-0.49653259361997226,-0.47434119278779474
1391560635.44,0.0996,0.1688,-0.3834,0.5638,0.135,0.3798,-0.8987517337031901,-0.49653259361997226,-0.47434119278779474
1391560635.45,0.0948,0.166,-0.4222,0.563,0.1422,0.3832,-0.8821081830790569,-0.44382801664355065,-0.463245492371706
1391560635.45,0.0902,0.169,-0.4454,0.5618,0.1566,0.3854,-0.8821081830790569,-0.44382801664355065,-0.463245492371706
1391560635.46,0.0878,0.1798,-0.4542,0.5304,0.2082,0.4054,-0.8987517337031901,-0.40221914008321774,-0.4521497919556172
1391560635.47,0.0848,0.2018,-0.4468,0.4892,0.2766,0.425,-0.9098474341192788,-0.37170596393897365,-0.44382801664355065
1391560635.48,0.087,0.2064,-0.4464,0.449,0.311,0.4266,-0.9098474341192788,-0.37170596393897365,-0.44382801664355065
1391560635.49,0.0838,0.1856,-0.4452,0.4278,0.3522,0.418,-0.912621359223301,-0.2829403606102635,-0.4160887656033287
1391560635.51,0.0866,0.163,-0.4324,0.3924,0.371,0.4022,-0.9098474341192788,-0.2274618585298197,-0.4077669902912621
1391560635.52,0.0846,0.1608,-0.4232,0.4178,0.3512,0.3936,-0.9098474341192788,-0.2274618585298197,-0.4077669902912621
1391560635.53,0.0848,0.1818,-0.3788,0.3836,0.3962,0.392,-0.9153952843273232,-0.22191400832177532,-0.3883495145631068
1391560635.54,0.0808,0.1876,-0.3594,0.3866,0.3988,0.3862,-0.8959778085991679,-0.20249653259361997,-0.3883495145631068
1391560635.54,0.0758,0.192,-0.341,0.3618,0.429,0.395,-0.8959778085991679,-0.20249653259361997,-0.3883495145631068
1391560635.55,0.0676,0.1892,-0.3208,0.3712,0.4326,0.3986,-0.9098474341192788,-0.17198335644937587,-0.3828016643550624
1391560635.55,0.0554,0.1812,-0.2972,0.379,0.4338,0.397,-0.9098474341192788,-0.17198335644937587,-0.3828016643550624
1391560635.56,0.0454,0.17,-0.276,0.377,0.4432,0.3962,-0.9098474341192788,-0.17198335644937587,-0.3828016643550624
1391560635.57,0.0272,0.143,-0.23,0.3692,0.459,0.4026,-0.9292649098474342,-0.18585298196948682,-0.39389736477115117
1391560635.58,0.0194,0.129,-0.2048,0.3636,0.4586,0.41,-0.912621359223301,-0.17198335644937587,-0.37725381414701803
1391560635.58,0.013,0.1174,-0.1752,0.3596,0.4558,0.421,-0.912621359223301,-0.17198335644937587,-0.37725381414701803
1391560635.59,0.009,0.111,-0.1394,0.3558,0.4612,0.4232,-0.9237170596393898,-0.17198335644937587,-0.37725381414701803
1391560635.6,0.0084,0.1118,-0.0976,0.334,0.4914,0.4216,-0.9237170596393898,-0.17198335644937587,-0.37725381414701803
1391560635.6,0.0078,0.1108,-0.0536,0.327,0.5026,0.4054,-0.926490984743412,-0.18585298196948682,-0.3800277392510402
1391560635.61,0.0044,0.1082,-0.0068,0.3534,0.5198,0.3872,-0.926490984743412,-0.18585298196948682,-0.3800277392510402
1391560635.61,0.0036,0.114,0.0744,0.2674,0.5656,0.3948,-0.926490984743412,-0.23300970873786409,-0.3883495145631068
1391560635.62,0.0022,0.0974,0.1312,0.364,0.5192,0.3846,-0.926490984743412,-0.23300970873786409,-0.3883495145631068
1391560635.63,-0.0064,0.0832,0.1688,0.2948,0.601,0.383,-0.926490984743412,-0.23300970873786409,-0.3883495145631068
1391560635.63,-0.0056,0.0422,0.2278,0.2822,0.5278,0.351,-0.9292649098474342,-0.27461858529819694,-0.39389736477115117
1391560635.64,-0.0474,-0.0204,0.2808,0.3414,0.4874,0.38,-0.9292649098474342,-0.27461858529819694,-0.39389736477115117
1391560635.64,-0.092,-0.08,0.3406,0.3374,0.4848,0.4062,-0.926490984743412,-0.30513176144244103,-0.4133148404993065
1391560635.65,-0.1462,-0.1394,0.4254,0.4082,0.3666,0.4164,-0.926490984743412,-0.30513176144244103,-0.4133148404993065
1391560635.66,-0.1852,-0.197,0.502,0.3852,0.3486,0.4332,-0.8876560332871013,-0.3883495145631068,-0.4549237170596394
1391560635.66,-0.211,-0.231,0.584,0.381,0.3264,0.4356,-0.8876560332871013,-0.3883495145631068,-0.4549237170596394
1391560635.67,-0.2392,-0.2578,0.6738,0.4272,0.2924,0.4402,-0.871012482662968,-0.4576976421636616,-0.4882108183079057
1391560635.68,-0.277,-0.2744,0.8808,0.421,0.3266,0.4294,-0.812760055478502,-0.5381414701803051,-0.5492371705963939
1391560635.69,-0.2838,-0.283,0.9784,0.4224,0.342,0.43,-0.812760055478502,-0.5381414701803051,-0.5492371705963939
1391560635.69,-0.2904,-0.2986,1.0674,0.4322,0.3146,0.4248,-0.812760055478502,-0.5381414701803051,-0.5492371705963939
1391560635.7,-0.2908,-0.3218,1.138,0.4184,0.328,0.42,-0.7517337031900139,-0.6823855755894591,-0.6019417475728155
1391560635.7,-0.284,-0.3504,1.1796,0.6204,0.6304,0.467,-0.7517337031900139,-0.6823855755894591,-0.6019417475728155
1391560635.72,-0.275,-0.8734,0.5698,0.3686,0.0842,0.2716,-0.6879334257975035,-0.665742024965326,-0.7295423023578363
1391560635.72,-0.2788,-0.8124,0.364,0.7138,0.0204,0.1386,-0.7073509015256588,-0.49375866851595007,-0.7600554785020804
1391560635.73,-0.2438,-0.6868,0.2956,0.677,0.0128,0.187,-0.7073509015256588,-0.49375866851595007,-0.7600554785020804
1391560635.75,-0.0272,-0.0554,0.2602,0.5408,0.266,0.2916,-0.7212205270457698,-0.5131761442441054,-0.7406380027739251
1391560635.75,0.0104,0.0368,0.2234,0.462,0.3028,0.2608,-0.7212205270457698,-0.6047156726768377,-0.6934812760055479
1391560635.76,0.0476,0.0734,0.1948,0.3598,0.336,0.2602,-0.7212205270457698,-0.6047156726768377,-0.6934812760055479
1391560635.77,0.0518,0.0752,0.129,0.384,0.3108,0.3598,-0.7434119278779473,-0.6074895977808599,-0.6574202496532594
1391560635.79,0.1046,0.0978,-0.0388,0.4696,0.1448,0.394,-0.768377253814147,-0.565880721220527,-0.6158113730929264
1391560635.79,0.1332,0.136,-0.0998,0.5014,0.1086,0.3814,-0.768377253814147,-0.565880721220527,-0.6158113730929264
1391560635.8,0.1696,0.1874,-0.1616,0.51,0.1084,0.359,-0.8016643550624133,-0.5742024965325936,-0.5769764216366158
1391560635.81,0.208,0.2406,-0.2226,0.4532,0.129,0.312,-0.8016643550624133,-0.5742024965325936,-0.5769764216366158
1391560635.81,0.2278,0.2806,-0.2796,0.4924,0.17,0.3134,-0.8016643550624133,-0.5742024965325936,-0.5769764216366158
1391560635.82,0.2324,0.295,-0.3358,0.5404,0.143,0.3208,-0.8543689320388349,-0.5353675450762829,-0.5104022191400832
1391560635.82,0.24,0.3032,-0.3894,0.5314,0.1626,0.3272,-0.8543689320388349,-0.5353675450762829,-0.5104022191400832
1391560635.83,0.2422,0.3082,-0.436,0.532,0.177,0.3368,-0.8654646324549237,-0.507628294036061,-0.47434119278779474
1391560635.83,0.2418,0.308,-0.4752,0.5252,0.1832,0.3422,-0.8654646324549237,-0.507628294036061,-0.47434119278779474
1391560635.84,0.241,0.3102,-0.5074,0.5078,0.198,0.3422,-0.8876560332871013,-0.44660194174757284,-0.42441054091539526
1391560635.85,0.2354,0.318,-0.5262,0.4968,0.2242,0.3578,-0.8876560332871013,-0.44660194174757284,-0.42441054091539526
1391560635.85,0.227,0.33,-0.5356,0.4934,0.2366,0.3708,-0.8904299583911235,-0.4105409153952843,-0.39389736477115117
1391560635.86,0.222,0.3398,-0.545,0.4782,0.2636,0.3814,-0.8904299583911235,-0.4105409153952843,-0.39389736477115117
1391560635.86,0.2218,0.357,-0.5576,0.4606,0.3048,0.388,-0.8904299583911235,-0.4105409153952843,-0.39389736477115117
1391560635.87,0.2234,0.375,-0.567,0.44,0.3484,0.3882,-0.9153952843273232,-0.37725381414701803,-0.39667128987517336
1391560635.88,0.226,0.3898,-0.5836,0.3974,0.414,0.3746,-0.9153952843273232,-0.37725381414701803,-0.39667128987517336
1391560635.89,0.2176,0.3814,-0.6216,0.3838,0.509,0.4034,-0.9375866851595007,-0.3356449375866852,-0.36615811373092927
1391560635.89,0.2058,0.3578,-0.6092,0.4074,0.4174,0.3956,-0.9459084604715673,-0.24687933425797504,-0.3356449375866852
1391560635.91,0.1348,0.2116,-0.6308,0.4222,0.352,0.4232,-0.9431345353675451,-0.1941747572815534,-0.31900138696255204
