timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
1391562106.57,0.0104,0.0868,-0.0388,0.2494,0.3284,0.819,1.5450762829403606,-0.3522884882108183,0.8460471567267683
1391562106.57,0.0084,0.0822,-0.0414,0.2502,0.3324,0.819,1.536754507628294,-0.3578363384188627,0.8294036061026352
1391562106.58,0.0038,0.077,-0.0428,0.2648,0.333,0.819,1.536754507628294,-0.3578363384188627,0.8294036061026352
1391562106.59,-0.004,0.0704,-0.0398,0.2584,0.3268,0.819,1.5312066574202496,-0.3578363384188627,0.826629680998613
1391562106.59,-0.0094,0.064,-0.0358,0.2498,0.3204,0.819,1.5312066574202496,-0.3578363384188627,0.826629680998613
1391562106.6,-0.0142,0.058,-0.031,0.2508,0.3178,0.819,1.5478502080443828,-0.37725381414701803,0.8349514563106796
1391562106.6,-0.0162,0.053,-0.0252,0.2552,0.32,0.819,1.5478502080443828,-0.37725381414701803,0.8349514563106796
1391562106.61,-0.0164,0.05,-0.018,0.2592,0.3246,0.819,1.5478502080443828,-0.37170596393897365,0.8432732316227461
1391562106.61,-0.0148,0.0484,-0.0096,0.261,0.3272,0.8188,1.5478502080443828,-0.37170596393897365,0.8432732316227461
1391562106.62,-0.011,0.046,-0.0036,0.2624,0.3246,0.819,1.5395284327323162,-0.3550624133148405,0.826629680998613
1391562106.63,-0.0068,0.0464,0.0058,0.2652,0.3222,0.819,1.5395284327323162,-0.3550624133148405,0.826629680998613
1391562106.64,0.0026,0.069,0.0218,0.2652,0.3268,0.819,1.5312066574202496,-0.34951456310679613,0.8238557558945908
1391562106.66,0.0178,0.1584,0.0488,0.2354,0.3694,0.819,1.5312066574202496,-0.332871012482663,0.8377253814147018
1391562106.67,-0.008,0.1664,0.0724,0.298,0.3976,0.819,1.5312066574202496,-0.332871012482663,0.8377253814147018
1391562106.68,-0.0424,0.1552,0.1164,0.2494,0.4394,0.819,1.5339805825242718,-0.2884882108183079,0.826629680998613
1391562106.68,-0.0532,0.121,0.15,0.2144,0.441,0.819,1.5339805825242718,-0.2884882108183079,0.826629680998613
1391562106.69,-0.048,0.0676,0.1676,0.163,0.4478,0.819,1.5339805825242718,-0.2884882108183079,0.826629680998613
1391562106.69,-0.0534,0.0096,0.1818,0.1514,0.4628,0.819,1.5339805825242718,-0.2884882108183079,0.826629680998613
1391562106.7,-0.0798,-0.052,0.1904,0.1608,0.464,0.819,1.5339805825242718,-0.2884882108183079,0.826629680998613
1391562106.71,-0.1148,-0.116,0.1984,0.1596,0.4576,0.819,1.5090152565880721,-0.2635228848821082,0.8737864077669902
1391562106.71,-0.154,-0.1758,0.206,0.152,0.4576,0.819,1.5090152565880721,-0.2635228848821082,0.8737864077669902
1391562106.72,-0.2014,-0.226,0.2138,0.1502,0.4738,0.819,1.5117891816920943,-0.2635228848821082,0.8959778085991679
1391562106.72,-0.26,-0.2694,0.2216,0.1534,0.4956,0.819,1.5117891816920943,-0.2635228848821082,0.8959778085991679
1391562106.73,-0.3258,-0.3078,0.2334,0.1378,0.5082,0.819,1.4757281553398058,-0.27461858529819694,0.9625520110957004
1391562106.73,-0.4004,-0.3528,0.2524,0.1192,0.5034,0.819,1.4757281553398058,-0.27461858529819694,0.9625520110957004
1391562106.74,-0.4916,-0.4092,0.2784,0.1248,0.4906,0.819,1.4368932038834952,-0.2884882108183079,1.0263522884882108
1391562106.75,-0.5914,-0.4682,0.3096,0.1346,0.4764,0.8188,1.4368932038834952,-0.2884882108183079,1.0263522884882108
1391562106.76,-0.7672,-0.571,0.368,0.1502,0.4304,0.819,1.3675450762829404,-0.30513176144244103,1.1262135922330097
1391562106.76,-0.8228,-0.6074,0.3836,0.1506,0.4032,0.819,1.3675450762829404,-0.30513176144244103,1.1262135922330097
1391562106.77,-0.8566,-0.6318,0.3836,0.1492,0.3742,0.819,1.30374479889043,-0.3106796116504854,1.1927877947295422
1391562106.78,-0.8742,-0.6456,0.3694,0.1468,0.3482,0.819,1.30374479889043,-0.3106796116504854,1.1927877947295422
1391562106.78,-0.8808,-0.65,0.343,0.1392,0.324,0.819,1.2122052704576975,-0.3606102635228849,1.2676837725381416
1391562106.79,-0.8798,-0.646,0.3026,0.1368,0.3006,0.819,1.2122052704576975,-0.3606102635228849,1.2676837725381416
1391562106.79,-0.8702,-0.6252,0.2438,0.1548,0.2784,0.819,1.1345353675450762,-0.3855755894590846,1.2926490984743413
1391562106.8,-0.8478,-0.5726,0.1618,0.1862,0.25,0.819,1.1345353675450762,-0.3855755894590846,1.2926490984743413
1391562106.81,-0.8166,-0.4776,0.0616,0.2246,0.227,0.819,1.0818307905686546,-0.4521497919556172,1.3287101248266298
1391562106.81,-0.7768,-0.3356,-0.0406,0.2352,0.2482,0.819,1.0818307905686546,-0.4521497919556172,1.3287101248266298
1391562106.82,-0.7296,-0.1548,-0.133,0.2226,0.3078,0.819,1.0818307905686546,-0.4521497919556172,1.3287101248266298
1391562106.82,-0.685,-0.0252,-0.2122,0.22,0.372,0.819,1.0235783633841886,-0.43273231622746183,1.3703190013869626
1391562106.83,-0.6582,0.1646,-0.2826,0.233,0.4148,0.819,1.0235783633841886,-0.43273231622746183,1.3703190013869626
1391562106.84,-0.6182,0.3406,-0.3272,0.253,0.4312,0.819,0.9625520110957004,-0.3522884882108183,1.406380027739251
1391562106.84,-0.5756,0.5014,-0.3906,0.2796,0.4282,0.819,0.9625520110957004,-0.3522884882108183,1.406380027739251
1391562106.85,-0.5328,0.649,-0.4458,0.313,0.4206,0.819,0.9042995839112344,-0.29403606102635227,1.4396671289875174
1391562106.85,-0.4922,0.787,-0.49,0.348,0.416,0.819,0.9042995839112344,-0.29403606102635227,1.4396671289875174
1391562106.86,-0.4536,0.918,-0.5238,0.3844,0.4132,0.819,0.871012482662968,-0.1636615811373093,1.4424410540915396
1391562106.87,-0.4128,1.0402,-0.548,0.4102,0.4122,0.819,0.871012482662968,-0.1636615811373093,1.4424410540915396
1391562106.87,-0.3642,1.1524,-0.5624,0.4242,0.4148,0.819,0.871012482662968,-0.1636615811373093,1.4424410540915396
1391562106.88,-0.3046,1.2552,-0.5692,0.4364,0.4154,0.819,0.840499306518724,-0.07489597780859916,1.464632454923717
1391562106.88,-0.2366,1.3482,-0.5694,0.4514,0.4122,0.819,0.840499306518724,-0.07489597780859916,1.464632454923717
1391562106.89,-0.1602,1.426,-0.558,0.4596,0.4114,0.819,0.8599167822468793,0.08321775312066575,1.434119278779473
1391562106.9,-0.0708,1.4818,-0.5344,0.4606,0.4126,0.819,0.8599167822468793,0.08321775312066575,1.434119278779473
1391562106.9,0.0364,1.5088,-0.5038,0.447,0.4096,0.819,0.9098474341192788,0.21636615811373092,1.4091539528432733
1391562106.91,0.159,1.502,-0.4668,0.4208,0.4016,0.819,0.9098474341192788,0.21636615811373092,1.4091539528432733
1391562106.92,0.409,1.384,-0.365,0.3502,0.3682,0.819,0.9653259361997226,0.3217753120665742,1.2981969486823857
1391562106.93,0.512,1.2876,-0.3028,0.3058,0.3464,0.819,1.0513176144244105,0.3883495145631068,1.2122052704576975
1391562106.93,0.587,1.189,-0.2352,0.26,0.3388,0.819,1.0513176144244105,0.3883495145631068,1.2122052704576975
1391562106.94,0.6278,1.103,-0.1626,0.2206,0.354,0.819,1.0513176144244105,0.3883495145631068,1.2122052704576975
1391562106.94,0.631,1.0364,-0.0972,0.1798,0.3968,0.819,1.0929264909847434,0.4188626907073509,1.1539528432732316
1391562106.95,0.5874,0.982,-0.0412,0.1566,0.451,0.819,1.0929264909847434,0.4188626907073509,1.1539528432732316
1391562106.96,0.4926,0.9232,0.0046,0.1744,0.4822,0.819,1.0929264909847434,0.47156726768377255,1.0984743411927878
1391562106.96,0.3628,0.8512,0.0386,0.2108,0.4792,0.819,1.0929264909847434,0.47156726768377255,1.0984743411927878
1391562106.97,0.2226,0.7704,0.0636,0.2428,0.4618,0.819,1.0402219140083218,0.5381414701803051,1.117891816920943
1391562106.97,0.0912,0.6928,0.079,0.2706,0.4398,0.819,1.0402219140083218,0.5381414701803051,1.117891816920943
1391562106.98,-0.0196,0.63,0.0802,0.2994,0.4252,0.819,1.0097087378640777,0.5409153952843273,1.145631067961165
1391562106.98,-0.1006,0.586,0.0656,0.3234,0.4144,0.8188,1.0097087378640777,0.5409153952843273,1.145631067961165
1391562106.99,-0.1446,0.5592,0.0402,0.3392,0.4032,0.819,1.0097087378640777,0.5409153952843273,1.145631067961165
1391562107.0,-0.1472,0.547,0.0096,0.336,0.3956,0.819,0.9819694868238558,0.5769764216366158,1.1622746185852981
1391562107.0,-0.1126,0.5456,-0.0192,0.3194,0.4134,0.819,0.9819694868238558,0.5769764216366158,1.1622746185852981
1391562107.01,-0.0462,0.5424,-0.0432,0.2874,0.4462,0.819,1.001386962552011,0.6185852981969486,1.1234396671289875
1391562107.02,0.0432,0.5194,-0.0592,0.2432,0.4736,0.819,1.001386962552011,0.6185852981969486,1.1234396671289875
1391562107.02,0.1414,0.4684,-0.0664,0.1882,0.4774,0.819,1.0208044382801664,0.6130374479889042,1.0818307905686546
1391562107.03,0.2344,0.398,-0.0702,0.1328,0.4532,0.819,1.0208044382801664,0.6130374479889042,1.0818307905686546
1391562107.03,0.3072,0.3492,-0.074,0.0912,0.4204,0.8188,1.0929264909847434,0.6130374479889042,1.0651872399445215
1391562107.04,0.3398,0.2826,-0.0792,0.0668,0.3962,0.819,1.0929264909847434,0.6130374479889042,1.0651872399445215
1391562107.05,0.3616,0.23,-0.0842,0.0718,0.3772,0.8188,1.1428571428571428,0.6352288488210819,1.0374479889042996
1391562107.05,0.356,0.195,-0.0928,0.2332,0.2506,0.819,1.1428571428571428,0.6352288488210819,1.0374479889042996
1391562107.06,0.3598,0.1586,-0.0572,0.188,0.3344,0.819,1.1428571428571428,0.6352288488210819,1.0374479889042996
1391562107.06,0.4042,0.174,0.0106,0.1058,0.4524,0.819,1.1567267683772537,0.6269070735090153,0.984743411927878
1391562107.07,0.4288,0.2912,-0.058,0.1652,0.479,0.819,1.2149791955617197,0.6296809986130375,0.9098474341192788
1391562107.09,0.361,0.3674,-0.153,0.21,0.4528,0.819,1.234396671289875,0.6296809986130375,0.8904299583911235
1391562107.09,0.2942,0.4042,-0.1754,0.245,0.4674,0.819,1.234396671289875,0.6296809986130375,0.8904299583911235
1391562107.1,0.1508,0.4662,-0.2086,0.3012,0.5348,0.819,1.2760055478502081,0.6296809986130375,0.8515950069348127
1391562107.11,0.106,0.4618,-0.2098,0.2994,0.55,0.819,1.2760055478502081,0.6296809986130375,0.8515950069348127
1391562107.12,0.087,0.433,-0.2046,0.28,0.5342,0.819,1.2760055478502081,0.6213592233009708,0.8155339805825242
1391562107.12,0.0872,0.39,-0.195,0.252,0.504,0.819,1.2760055478502081,0.6213592233009708,0.8155339805825242
1391562107.13,0.0984,0.3478,-0.1834,0.2224,0.4758,0.819,1.30374479889043,0.6185852981969486,0.8099861303744799
1391562107.13,0.1118,0.317,-0.1728,0.2014,0.4598,0.819,1.30374479889043,0.6185852981969486,0.8099861303744799
1391562107.14,0.1208,0.3016,-0.1652,0.1922,0.455,0.819,1.3231622746185854,0.5852981969486823,0.7794729542302358
1391562107.15,0.1226,0.2984,-0.1622,0.1966,0.454,0.819,1.3231622746185854,0.5852981969486823,0.7794729542302358
1391562107.15,0.1174,0.3028,-0.1644,0.2156,0.4496,0.819,1.3342579750346741,0.5852981969486823,0.7656033287101248
1391562107.16,0.108,0.3118,-0.1712,0.2412,0.4394,0.819,1.3342579750346741,0.5852981969486823,0.7656033287101248
1391562107.16,0.0994,0.325,-0.18,0.2628,0.4294,0.819,1.3342579750346741,0.579750346740638,0.7350901525658807
1391562107.18,0.0858,0.3608,-0.19,0.2862,0.4208,0.819,1.3342579750346741,0.579750346740638,0.7350901525658807
1391562107.18,0.0762,0.3786,-0.1892,0.2958,0.4204,0.819,1.3952843273231623,0.5742024965325936,0.7045769764216366
1391562107.19,0.0598,0.391,-0.1678,0.3002,0.4404,0.819,1.3675450762829404,0.5852981969486823,0.6740638002773925
1391562107.2,0.0628,0.375,-0.1502,0.273,0.4436,0.819,1.3675450762829404,0.5852981969486823,0.6740638002773925
1391562107.21,0.07,0.3428,-0.1316,0.2492,0.4262,0.819,1.3925104022191401,0.5464632454923717,0.6407766990291263
1391562107.21,0.0776,0.303,-0.1102,0.2312,0.4174,0.819,1.3925104022191401,0.5464632454923717,0.6407766990291263
1391562107.22,0.0906,0.269,-0.0882,0.2156,0.4282,0.819,1.3841886269070736,0.5603328710124826,0.6269070735090153
1391562107.22,0.1106,0.2446,-0.078,0.1976,0.429,0.8188,1.3841886269070736,0.5603328710124826,0.6269070735090153
1391562107.23,0.1342,0.2276,-0.0794,0.185,0.4248,0.819,1.3841886269070736,0.5603328710124826,0.6269070735090153
1391562107.24,0.155,0.2176,-0.0892,0.184,0.4242,0.819,1.3841886269070736,0.5603328710124826,0.6269070735090153
1391562107.24,0.1668,0.2144,-0.1042,0.1984,0.4256,0.819,1.3841886269070736,0.5603328710124826,0.6269070735090153
1391562107.25,0.1684,0.2126,-0.122,0.2158,0.4266,0.819,1.4119278779472955,0.5242718446601942,0.6074895977808599
1391562107.25,0.159,0.211,-0.1332,0.2472,0.4224,0.819,1.4119278779472955,0.5242718446601942,0.6074895977808599
1391562107.27,0.1036,0.2096,-0.1422,0.2974,0.4026,0.819,1.4147018030513177,0.5048543689320388,0.5852981969486823
1391562107.28,0.003,0.1898,-0.0836,0.3504,0.382,0.8188,1.4008321775312067,0.4882108183079057,0.5686546463245492
1391562107.3,0.0808,0.1606,-0.0414,0.3,0.3828,0.819,1.4008321775312067,0.4882108183079057,0.5686546463245492
1391562107.3,0.1684,0.1544,-0.017,0.2524,0.3858,0.819,1.4285714285714286,0.5187239944521498,0.5270457697642164
1391562107.31,0.34,0.1652,0.0318,0.1518,0.4092,0.819,1.4396671289875174,0.5187239944521498,0.47711511789181693
1391562107.32,0.3898,0.1788,0.047,0.1152,0.4168,0.819,1.4396671289875174,0.5187239944521498,0.47711511789181693
1391562107.33,0.4008,0.1942,0.0526,0.098,0.4244,0.819,1.4424410540915396,0.5159500693481276,0.4077669902912621
1391562107.33,0.3716,0.214,0.0488,0.1078,0.4324,0.819,1.4424410540915396,0.5159500693481276,0.4077669902912621
1391562107.34,0.3086,0.234,0.0348,0.1458,0.4318,0.819,1.4452149791955617,0.521497919556172,0.3855755894590846
1391562107.34,0.224,0.2528,0.0146,0.1968,0.4254,0.819,1.4452149791955617,0.521497919556172,0.3855755894590846
1391562107.35,0.135,0.2736,-0.0026,0.2414,0.4262,0.819,1.4313453536754508,0.5020804438280166,0.39389736477115117
1391562107.36,0.0546,0.2962,-0.0128,0.2776,0.4274,0.819,1.4313453536754508,0.5020804438280166,0.39389736477115117
1391562107.36,-0.0064,0.3154,-0.0222,0.3056,0.4204,0.819,1.4313453536754508,0.5020804438280166,0.39389736477115117
1391562107.37,-0.0394,0.3302,-0.0318,0.3226,0.409,0.819,1.4285714285714286,0.5020804438280166,0.39389736477115117
1391562107.37,-0.0448,0.344,-0.0396,0.3312,0.4012,0.819,1.4285714285714286,0.5020804438280166,0.39389736477115117
1391562107.39,-0.003,0.3716,-0.0392,0.3646,0.429,0.819,1.4368932038834952,0.4882108183079057,0.37170596393897365
1391562107.39,0.019,0.3624,-0.0172,0.3708,0.4526,0.8188,1.4535367545076283,0.47434119278779474,0.3300970873786408
1391562107.4,0.113,0.2818,0.043,0.2818,0.4312,0.819,1.4147018030513177,0.507628294036061,0.31622746185852985
1391562107.41,0.181,0.2428,0.0542,0.2368,0.403,0.819,1.4147018030513177,0.507628294036061,0.31622746185852985
1391562107.41,0.2224,0.232,0.0618,0.2658,0.3754,0.819,1.4147018030513177,0.507628294036061,0.31622746185852985
1391562107.42,0.2668,0.274,0.073,0.2522,0.371,0.819,1.4368932038834952,0.5159500693481276,0.2635228848821082
1391562107.43,0.3,0.3056,0.0896,0.2122,0.4328,0.819,1.4368932038834952,0.5159500693481276,0.2635228848821082
1391562107.43,0.3364,0.3442,0.0844,0.186,0.4566,0.819,1.4313453536754508,0.5270457697642164,0.18030513176144244
1391562107.44,0.3518,0.3582,0.0706,0.1662,0.464,0.819,1.4313453536754508,0.5270457697642164,0.18030513176144244
1391562107.44,0.34,0.3458,0.0622,0.1618,0.4438,0.819,1.4257975034674064,0.5242718446601942,0.13869625520110956
1391562107.45,0.303,0.3188,0.0604,0.1706,0.414,0.819,1.4257975034674064,0.5242718446601942,0.13869625520110956
1391562107.46,0.2494,0.301,0.0572,0.1696,0.3962,0.819,1.4147018030513177,0.5409153952843273,0.12482662968099861
1391562107.46,0.2068,0.2808,0.0518,0.1514,0.4048,0.819,1.4147018030513177,0.5409153952843273,0.12482662968099861
1391562107.5,-0.267,0.077,0.0404,0.3206,0.395,0.819,1.4174757281553398,0.5020804438280166,0.21359223300970873
1391562107.5,-0.3162,0.064,0.0308,0.343,0.3784,0.819,1.4174757281553398,0.5020804438280166,0.21359223300970873
1391562107.51,-0.3346,0.0678,0.0262,0.3478,0.3622,0.819,1.434119278779473,0.49375866851595007,0.27461858529819694
1391562107.52,-0.2984,0.116,0.0322,0.3354,0.3354,0.819,1.4257975034674064,0.49930651872399445,0.24965325936199723
1391562107.53,-0.272,0.1548,0.0396,0.3418,0.3312,0.819,1.4257975034674064,0.49930651872399445,0.24965325936199723
1391562107.53,-0.2528,0.2026,0.0512,0.3526,0.3342,0.819,1.4257975034674064,0.49930651872399445,0.24965325936199723
1391562107.54,-0.2346,0.2568,0.0662,0.37,0.3376,0.819,1.4285714285714286,0.5187239944521498,0.24410540915395285
1391562107.55,-0.1984,0.3158,0.0818,0.5042,0.3566,0.819,1.4285714285714286,0.5187239944521498,0.24410540915395285
1391562107.55,-0.0354,0.4186,0.0758,0.4578,0.3412,0.819,1.420249653259362,0.5353675450762829,0.19972260748959778
1391562107.56,0.1162,0.4914,0.0862,0.3758,0.3874,0.819,1.420249653259362,0.5353675450762829,0.19972260748959778
1391562107.56,0.3018,0.5586,0.0882,0.3298,0.425,0.819,1.389736477115118,0.5104022191400832,0.0638002773925104
1391562107.57,0.4806,0.5998,0.1042,0.279,0.4802,0.819,1.389736477115118,0.5104022191400832,0.0638002773925104
1391562107.58,0.644,0.6036,0.136,0.2226,0.5142,0.819,1.348127600554785,0.5409153952843273,-0.10263522884882108
1391562107.59,1.0564,0.5134,0.142,0.0578,0.5454,0.819,1.289875173370319,0.5325936199722607,-0.21081830790568654
1391562107.6,1.1004,0.4372,0.1076,0.0108,0.5114,0.819,1.289875173370319,0.5325936199722607,-0.21081830790568654
1391562107.62,0.629,0.1442,0.0674,0.121,0.3604,0.819,1.2094313453536754,0.5409153952843273,-0.26629680998613037
1391562107.62,0.3818,0.1016,0.0592,0.2138,0.4516,0.819,1.2094313453536754,0.5409153952843273,-0.26629680998613037
1391562107.63,0.1758,0.046,0.0446,0.2412,0.4872,0.819,1.273231622746186,0.5714285714285714,-0.18307905686546463
1391562107.64,0.0062,-0.0234,0.0228,0.22,0.4556,0.819,1.273231622746186,0.5714285714285714,-0.18307905686546463
1391562107.64,-0.1438,-0.0948,0.0112,0.191,0.4254,0.819,1.2926490984743413,0.5464632454923717,-0.13592233009708737
1391562107.65,-0.2862,-0.151,-0.0036,0.1934,0.412,0.819,1.2926490984743413,0.5464632454923717,-0.13592233009708737
1391562107.65,-0.423,-0.1886,-0.023,0.2314,0.4102,0.819,1.2926490984743413,0.5464632454923717,-0.13592233009708737
1391562107.66,-0.5446,-0.2116,-0.038,0.2786,0.4276,0.819,1.348127600554785,0.5631067961165048,-0.038834951456310676
1391562107.67,-0.6374,-0.2294,-0.0488,0.2916,0.4222,0.819,1.348127600554785,0.5631067961165048,-0.038834951456310676
1391562107.67,-0.6824,-0.2404,-0.05,0.2752,0.4132,0.819,1.3869625520110958,0.5908460471567267,0.05547850208044383
1391562107.68,-0.7748,-0.2652,-0.0306,0.2272,0.3992,0.819,1.3925104022191401,0.565880721220527,0.16920943134535368
1391562107.7,-0.8792,-0.2442,-0.0154,0.3068,0.3982,0.819,1.403606102635229,0.5575589459084604,0.2579750346740638
1391562107.71,-0.8602,-0.2032,-0.0102,0.359,0.4192,0.819,1.3980582524271845,0.5742024965325936,0.3356449375866852
1391562107.72,-0.799,-0.187,0.0052,0.2996,0.4334,0.819,1.3980582524271845,0.5742024965325936,0.3356449375866852
1391562107.72,-0.72,-0.1776,0.028,0.2302,0.4372,0.819,1.3980582524271845,0.5742024965325936,0.3800277392510402
1391562107.73,-0.65,-0.1742,0.0496,0.2106,0.436,0.819,1.3980582524271845,0.5742024965325936,0.3800277392510402
1391562107.74,-0.5992,-0.1742,0.0668,0.2318,0.436,0.819,1.3730929264909848,0.5880721220527045,0.44937586685159503
1391562107.74,-0.555,-0.177,0.0794,0.2546,0.4318,0.819,1.3730929264909848,0.5880721220527045,0.44937586685159503
1391562107.75,-0.5076,-0.1796,0.0922,0.2562,0.435,0.819,1.375866851595007,0.5769764216366158,0.4604715672676838
1391562107.75,-0.453,-0.1828,0.1088,0.2434,0.4346,0.819,1.375866851595007,0.5769764216366158,0.4604715672676838
1391562107.76,-0.3944,-0.1874,0.1222,0.2268,0.4284,0.8188,1.3342579750346741,0.5963938973647711,0.4854368932038835
1391562107.77,-0.3362,-0.19,0.1372,0.2016,0.4368,0.819,1.3342579750346741,0.5963938973647711,0.4854368932038835
1391562107.77,-0.2862,-0.1928,0.15,0.2156,0.4366,0.819,1.3342579750346741,0.5963938973647711,0.4854368932038835
1391562107.78,-0.2426,-0.1984,0.1652,0.2218,0.4192,0.819,1.3231622746185854,0.5936199722607489,0.49375866851595007
1391562107.78,-0.1984,-0.2004,0.1792,0.206,0.4142,0.819,1.3231622746185854,0.5936199722607489,0.49375866851595007
1391562107.79,-0.158,-0.1938,0.1906,0.1948,0.425,0.819,1.3148404993065188,0.6130374479889042,0.507628294036061
1391562107.8,-0.1254,-0.1842,0.1986,0.1974,0.4306,0.819,1.3148404993065188,0.6130374479889042,0.507628294036061
1391562107.8,-0.1,-0.1748,0.2026,0.2062,0.4334,0.819,1.30374479889043,0.6380027739251041,0.5020804438280166
1391562107.81,-0.0786,-0.1666,0.2048,0.213,0.428,0.819,1.30374479889043,0.6380027739251041,0.5020804438280166
1391562107.81,-0.0592,-0.157,0.2038,0.2108,0.4242,0.819,1.273231622746186,0.6490984743411928,0.5104022191400832
1391562107.82,-0.0426,-0.1446,0.1988,0.2076,0.4264,0.819,1.273231622746186,0.6490984743411928,0.5104022191400832
1391562107.83,-0.0324,-0.1316,0.1904,0.2136,0.4282,0.819,1.2565880721220528,0.651872399445215,0.5298196948682385
